Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:44:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:42 PM  all    4.48    0.00    6.19    0.00    0.00    5.14    0.00    0.00    0.00   84.19
04:44:42 PM    0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:44:42 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:44:42 PM    2    3.49    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   82.56
04:44:42 PM    3    2.38    0.00   11.90    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:44:42 PM    4    2.33    0.00   12.79    0.00    0.00    0.00    0.00    0.00    0.00   84.88
04:44:42 PM    5    3.45    0.00   11.49    0.00    0.00    0.00    0.00    0.00    0.00   85.06
04:44:42 PM    6    1.15    0.00   12.64    0.00    0.00    0.00    0.00    0.00    0.00   86.21
04:44:42 PM    7    3.37    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   88.76
04:44:42 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:42 PM    9    0.00    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   94.90
